"","OBJECTID","ID_DEPA","ID_PROV","P_NOMB","P_CAPIT","ID_DEPNOM","Poblacion","ranking1","IDH","ranking2","EVN","ranking3","POB_ESC","ranking4","POREDAD_25","ranking5","ING_PROMED","ranking6"
"0","586","01","0101","CHACHAPOYAS","CHACHAPOYAS","AMAZONAS",54783,114,0.43437528891,60,73.9547496448,80,45.4878254195,100,7.79969865624,64,599.807607846,45
"1","587","01","0102","BAGUA","BAGUA","AMAZONAS",77438,80,0.386663635953,75,76.8789680168,37,39.8436630006,118,6.97155341222,101,467.644186914,73
"2","588","01","0103","BONGARA","JUMBILLA","AMAZONAS",32317,146,0.349791140808,94,73.3692773154,95,29.4567962455,160,6.46421340362,114,455.714231796,79
"3","589","01","0104","CONDORCANQUI","SANTA MARIA DE NIEVA","AMAZONAS",51802,120,0.186626282318,192,70.3913669514,144,8.01263439812,195,5.57731326273,147,180.070241372,186
"4","590","01","0105","LUYA","LAMUD","AMAZONAS",52185,118,0.307598117898,128,74.0657348789,79,34.4038342187,137,5.50403360818,150,327.84929131,116
"5","591","01","0106","RODRIGUEZ DE MENDOZA","MENDOZA","AMAZONAS",30236,154,0.331061919195,108,73.3531789035,97,26.6037320163,169,6.07663461741,128,427.096209764,86
"6","592","01","0107","UTCUBAMBA","BAGUA GRANDE","AMAZONAS",118747,52,0.367795410928,85,74.7702106701,69,33.4010932788,143,6.19716413664,124,494.72180776,70
"7","593","02","0201","HUARAZ","HUARAZ","ANCASH",161003,32,0.481612273457,40,73.197564267,100,67.6026676027,34,9.27324858204,32,609.702732573,42
"8","594","02","0202","AIJA","AIJA","ANCASH",7974,194,0.279352564005,148,62.5977944774,184,34.7853705865,136,7.24362589483,83,269.836451453,146
"9","595","02","0203","ANTONIO RAYMONDI","LLAMELLIN","ANCASH",16879,178,0.226426288075,182,70.1511352629,145,26.48604737,170,5.94681050086,130,171.72834032,188
"10","596","02","0204","ASUNCION","CHACAS","ANCASH",9013,189,0.273880661385,153,69.9566968813,147,33.692834677,141,5.37566259326,157,267.035809872,149
"11","597","02","0205","BOLOGNESI","CHIQUIAN","ANCASH",32452,144,0.368039405638,84,69.282848438,153,50.8413419399,82,7.70427070619,69,397.133019997,91
"12","598","02","0206","CARHUAZ","CARHUAZ","ANCASH",46434,129,0.313397947395,123,78.0554000836,20,39.3942508328,119,5.19413513856,165,314.634149756,125
"13","599","02","0207","CARLOS FERMIN FITZCARRALD","SAN LUIS","ANCASH",21920,172,0.227753958782,181,73.700085846,84,22.0148441025,187,4.75545157748,185,202.614154924,175
"14","600","02","0208","CASMA","CASMA","ANCASH",46032,130,0.480029108072,42,77.2593260623,33,55.2266038151,72,8.13841300387,58,665.502517483,30
"15","601","02","0209","CORONGO","CORONGO","ANCASH",8340,191,0.314210518393,122,71.6010740766,123,32.7943767381,146,6.31068257401,119,340.040675201,110
"16","602","02","0210","HUARI","HUARI","ANCASH",63726,97,0.315393328508,121,73.626460867,87,44.682151638,101,6.33171160023,117,287.696380315,136
"17","603","02","0211","HUARMEY","HUARMEY","ANCASH",29972,155,0.502649554763,32,77.6910405745,22,63.8830897704,48,9.12419228053,36,656.010083922,33
"18","604","02","0212","HUAYLAS","CARAZ","ANCASH",56102,112,0.318717102026,118,78.1977166032,19,28.3552690878,162,5.64791629988,145,359.71755141,99
"19","605","02","0213","MARISCAL LUZURIAGA","PISCOBAMBA","ANCASH",23888,165,0.244563116502,171,71.816744308,118,33.6403923733,142,5.0676964607,173,201.085851356,177
"20","606","02","0214","OCROS","OCROS","ANCASH",10283,187,0.366075633036,86,77.3824060224,28,53.1827209495,78,7.28999431568,80,340.46970529,109
"21","607","02","0215","PALLASCA","CABANA","ANCASH",30536,153,0.2780752311,150,65.4277974694,178,40.8716445641,114,6.13963331837,125,257.577680046,155
"22","608","02","0216","POMABAMBA","POMABAMBA","ANCASH",29196,156,0.275967230723,151,74.6607858001,70,30.0978440254,157,5.21946730072,163,267.500764032,147
"23","609","02","0217","RECUAY","RECUAY","ANCASH",19509,173,0.346262145292,97,67.9063716755,164,54.7958272362,73,7.46691438053,75,341.026145675,108
"24","610","02","0218","SANTA","CHIMBOTE","ANCASH",427157,10,0.56083328638,14,77.0783155233,35,70.6611031425,29,9.86106991616,20,825.988578519,12
"25","611","02","0219","SIHUAS","SIHUAS","ANCASH",31006,151,0.27192087829,156,73.0395117281,101,34.9353138804,135,5.45732102988,151,241.360968839,163
"26","612","02","0220","YUNGAY","YUNGAY","ANCASH",57969,105,0.279699749864,147,70.9965368409,134,31.8360955482,151,5.07556454342,170,294.633343167,134
"27","613","03","0301","ABANCAY","ABANCAY","APURIMAC",105694,56,0.447629294791,56,73.4013944753,93,66.568627451,39,8.26408289431,55,532.876599795,62
"28","614","03","0302","ANDAHUAYLAS","ANDAHUAYLAS","APURIMAC",163662,31,0.337447049644,102,77.6876757206,23,48.6499396496,89,5.79410356643,138,326.58783282,117
"29","615","03","0303","ANTABAMBA","ANTABAMBA","APURIMAC",13399,181,0.242577402263,176,56.2806645407,195,36.7985583782,130,5.87018644018,134,242.809235209,161
"30","616","03","0304","AYMARAES","CHALHUANCA","APURIMAC",32722,142,0.283751568387,141,67.3322645711,170,46.2193558682,98,5.85815742633,135,254.623731934,156
"31","617","03","0305","COTABAMBAS","TAMBOBAMBA","APURIMAC",51667,122,0.219314376654,185,73.4796519953,90,27.5953134157,167,4.41588888294,191,177.733805979,187
"32","618","03","0306","CHINCHEROS","CHINCHEROS","APURIMAC",57750,107,0.268075948679,159,72.1314712242,113,36.6872682805,131,5.24553055683,161,237.623197082,164
"33","619","03","0307","GRAU","CHUQUIBAMBILLA","APURIMAC",26987,161,0.242501620448,177,66.2376924465,174,37.6435345154,125,5.76704983007,141,192.718595433,182
"34","620","04","0401","AREQUIPA","AREQUIPA","AREQUIPA",936464,3,0.604408053182,7,75.9365385386,46,85.946154773,1,11.5155996433,1,871.03722251,10
"35","621","04","0402","CAMANA","CAMANA","AREQUIPA",57187,110,0.550547378859,16,79.9425517302,8,75.4498312545,15,9.83299095897,22,722.57462857,22
"36","622","04","0403","CARAVELI","CARAVELI","AREQUIPA",39317,136,0.524935923679,23,80.6589213263,3,56.1203665944,68,9.37842171471,28,737.339040862,20
"37","623","04","0404","CASTILLA","APLAO","AREQUIPA",38990,137,0.48100915088,41,74.2597332029,74,59.7555634392,56,8.48058191628,51,665.208109036,31
"38","624","04","0405","CAYLLOMA","CHIVAY","AREQUIPA",86542,71,0.479510294434,43,76.8200644047,39,70.4771926048,30,8.32549161219,53,587.939082851,51
"39","625","04","0406","CONDESUYOS","CHUQUIBAMBA","AREQUIPA",18540,176,0.464544525272,48,77.2128891263,34,59.6067645222,58,8.34143707261,52,576.916409083,54
"40","626","04","0407","ISLAY","MOLLENDO","AREQUIPA",53047,117,0.557911542963,15,74.337760759,73,81.0599622396,5,10.0904337045,13,791.723337952,16
"41","627","04","0408","LA UNION","COTAHUASI","AREQUIPA",15164,179,0.290265804602,135,81.1550345924,2,32.9824058553,145,6.31386430766,118,233.927973793,167
"42","628","05","0501","HUAMANGA","AYACUCHO","AYACUCHO",261382,19,0.414990772525,66,68.6936675138,156,55.6287840538,70,8.80096672196,42,496.93447616,69
"43","629","05","0502","CANGALLO","CANGALLO","AYACUCHO",34298,140,0.231542625071,179,77.5535012482,26,24.3247404428,178,4.81417437651,181,188.74296593,183
"44","630","05","0503","HUANCA SANCOS","HUANCA SANCOS","AYACUCHO",10472,186,0.278920984882,149,71.1151458227,131,31.921195582,149,5.45519050176,153,277.782705767,143
"45","631","05","0504","HUANTA","HUANTA","AYACUCHO",102619,59,0.289700181887,136,72.8657971068,106,36.5134563122,133,5.25105632539,160,287.191740032,137
"46","632","05","0505","LA MAR","SAN MIGUEL","AYACUCHO",87160,70,0.228698037738,180,75.5950740198,53,22.6571666936,186,4.53477770199,188,202.389268113,176
"47","633","05","0506","LUCANAS","PUQUIO","AYACUCHO",67167,95,0.327578029053,110,66.2258610795,175,57.7427821522,63,6.26776648764,121,330.864474976,114
"48","634","05","0507","PARINACOCHAS","CORACORA","AYACUCHO",32023,148,0.322398811292,113,58.0989985588,194,50.6048387097,84,7.07159346948,93,380.470373593,96
"49","635","05","0508","PAUCAR DEL SARA SARA","PAUSA","AYACUCHO",11028,185,0.360397585284,89,69.7461453215,150,57.5163398693,64,7.3856154928,79,360.290362282,98
"50","636","05","0509","SUCRE","QUEROBAMBA","AYACUCHO",12255,184,0.297077059391,132,67.8959389923,165,47.3333333333,94,6.40122507866,116,265.825206369,151
"51","637","05","0510","VICTOR FAJARDO","HUANCAPI","AYACUCHO",24213,164,0.2757098892,152,75.9352095458,47,26.4782548233,171,5.76844248602,140,258.715747879,154
"52","638","05","0511","VILCAS HUAMAN","VILCAS HUAMAN","AYACUCHO",23412,167,0.223055734791,183,68.9375090339,155,22.7111600877,185,5.06071302263,174,198.584121757,180
"53","639","06","0601","CAJAMARCA","CAJAMARCA","CAJAMARCA",368639,11,0.450519488238,55,73.6747749192,85,48.1339348241,91,7.78794805107,66,651.714906532,34
"54","640","06","0602","CAJABAMBA","CAJABAMBA","CAJAMARCA",80086,77,0.27213446407,155,77.371778891,29,23.5614482447,181,4.79270781915,183,290.406830757,135
"55","641","06","0603","CELENDIN","CELENDIN","CAJAMARCA",95433,63,0.25285117167,167,71.6802397095,120,26.72374763,168,5.06812957454,171,241.526538217,162
"56","642","06","0604","CHOTA","CHOTA","CAJAMARCA",167670,30,0.303391987693,130,71.9851823356,116,38.1289292779,123,5.00275821395,176,334.760476022,112
"57","643","06","0605","CONTUMAZA","CONTUMAZA","CAJAMARCA",32602,143,0.37414489498,81,71.1673742059,129,37.8964087379,124,6.4875450705,113,509.378379383,66
"58","644","06","0606","CUTERVO","CUTERVO","CAJAMARCA",143667,39,0.282748655751,142,76.0542719149,45,32.2610370049,147,4.99046826753,177,278.229098027,142
"59","645","06","0607","HUALGAYOC","BAMBAMARCA","CAJAMARCA",100009,62,0.264706040442,161,76.7174587185,41,24.409378988,177,4.42690681519,190,284.612325392,139
"60","646","06","0608","JAEN","JAEN","CAJAMARCA",198354,25,0.424078660267,63,74.8870211642,64,47.5416621357,93,6.93783761036,102,580.175918714,53
"61","647","06","0609","SAN IGNACIO","SAN IGNACIO","CAJAMARCA",145478,38,0.298143546969,131,75.3799281123,58,33.3742041995,144,5.45643201041,152,300.397503826,129
"62","648","06","0610","SAN MARCOS","SAN MARCOS","CAJAMARCA",54622,115,0.256542200492,165,69.9257017394,148,26.3890794433,172,4.89010634288,179,266.950381092,150
"63","649","06","0611","SAN MIGUEL","SAN MIGUEL DE PALLAQUES","CAJAMARCA",57492,108,0.28017961599,146,74.5504084409,72,31.8979787335,150,5.21409742382,164,272.058306531,144
"64","650","06","0612","SAN PABLO","SAN PABLO","CAJAMARCA",23885,166,0.254895476698,166,66.6275442072,173,23.9549870209,179,5.07795989196,169,285.217772675,138
"65","651","06","0613","SANTA CRUZ","SANTA CRUZ DE SUCCHABAMBA","CAJAMARCA",45955,131,0.311707075689,124,71.0941070077,133,44.4596206319,102,5.77906758432,139,310.317228283,127
"66","652","07","0701","CALLAO","CALLAO","CALLAO",0,0,0,0,0,0,0,0,0,0,0,0
"67","653","08","0801","CUSCO","CUSCO","CUSCO",427580,9,0.606665911975,5,74.916837874,63,76.8979295314,14,11.1761161693,3,963.421622012,7
"68","654","08","0802","ACOMAYO","ACOMAYO","CUSCO",28318,157,0.243929595959,172,58.9028451236,193,43.7890717185,105,5.05768638428,175,234.770880633,166
"69","655","08","0803","ANTA","ANTA","CUSCO",57262,109,0.321851653278,114,73.0129150833,102,50.4929412208,85,6.09155925612,127,297.904859205,132
"70","656","08","0804","CALCA","CALCA","CUSCO",72583,86,0.318745836408,117,71.7532206484,119,41.6322736603,110,5.89823989301,133,330.542962024,115
"71","657","08","0805","CANAS","YANAOCA","CUSCO",39973,135,0.234402831757,178,61.0580682081,191,40.7295293495,115,5.34524898305,158,200.661040892,178
"72","658","08","0806","CANCHIS","SICUANI","CUSCO",102826,58,0.399153030537,72,74.1346205161,77,60.5477356642,55,7.17664418716,89,434.795987731,83
"73","659","08","0807","CHUMBIVILCAS","SANTO TOMAS","CUSCO",81878,76,0.219619780592,184,67.4779454885,167,31.4223094301,152,4.70593287853,186,180.445859717,185
"74","660","08","0808","ESPINAR","YAURI","CUSCO",68390,92,0.365122712563,87,66.8811319195,171,51.7610690352,80,6.50007704631,112,450.294687596,81
"75","661","08","0809","LA CONVENCION","QUILLABAMBA","CUSCO",179515,28,0.369135748876,83,74.7815895767,68,40.4993844513,117,6.8730930339,104,427.863137583,85
"76","662","08","0810","PARURO","PARURO","CUSCO",31521,149,0.211785825463,188,62.3128355322,186,33.7287692106,140,4.52707462479,189,182.943539329,184
"77","663","08","0811","PAUCARTAMBO","PAUCARTAMBO","CUSCO",50323,126,0.181868060797,194,61.4215528914,189,22.8020600987,184,3.9875438964,193,165.334012099,189
"78","664","08","0812","QUISPICANCHI","URCOS","CUSCO",88967,67,0.291908848066,134,64.1316253714,181,42.8727067076,107,5.45313747646,154,318.075821859,123
"79","665","08","0813","URUBAMBA","URUBAMBA","CUSCO",63039,98,0.45128833977,54,75.1489477881,60,55.7394452886,69,7.90548531216,63,588.696071208,50
"80","666","09","0901","HUANCAVELICA","HUANCAVELICA","HUANCAVELICA",153773,36,0.333600871441,105,61.9599770325,188,47.5756589652,92,6.97449299407,99,391.809061391,93
"81","667","09","0902","ACOBAMBA","ACOBAMBA","HUANCAVELICA",73243,84,0.248235261857,170,71.3127566644,126,36.5237526767,132,5.22805573067,162,199.509317245,179
"82","668","09","0903","ANGARAES","LIRCAY","HUANCAVELICA",60816,101,0.260794492406,163,68.3237713114,160,41.0820689845,112,5.11438829301,168,230.548050695,169
"83","669","09","0904","CASTROVIRREYNA","CASTROVIRREYNA","HUANCAVELICA",19500,174,0.345565409109,99,61.0680653384,190,42.4958584926,108,7.2495365085,82,454.012714841,80
"84","670","09","0905","CHURCAMPA","CHURCAMPA","HUANCAVELICA",45172,133,0.260610487081,164,62.6834642383,183,34.1426835882,138,5.06790187494,172,282.829989756,140
"85","671","09","0906","HUAYTARA","HUAYTARA","HUANCAVELICA",23361,168,0.345735934775,98,64.439348216,179,37.6073891755,126,6.71196488164,106,464.686750094,75
"86","672","09","0907","TAYACAJA","PAMPAS","HUANCAVELICA",107715,55,0.282485679344,143,67.5109078084,166,37.518585686,127,5.18524820428,166,297.230249159,133
"87","673","10","1001","HUANUCO","HUANUCO","HUANUCO",301396,16,0.443085441862,58,74.0963142564,78,52.6631272478,79,7.70535261308,68,594.950528836,48
"88","674","10","1002","AMBO","AMBO","HUANUCO",57957,106,0.308802200683,127,73.6551810614,86,36.0073217868,134,5.12761160088,167,343.150366359,104
"89","675","10","1003","DOS DE MAYO","LA UNION","HUANUCO",52025,119,0.285067943498,139,67.3421330612,169,28.2984599219,163,5.74336993681,142,323.648696606,121
"90","676","10","1004","HUACAYBAMBA","HUACAYBAMBA","HUANUCO",22403,170,0.242666428907,175,75.1582001255,59,16.3919071877,192,4.84985440883,180,259.566620004,153
"91","677","10","1005","HUAMALIES","LLATA","HUANUCO",73621,82,0.295452603706,133,73.9435572987,81,27.6766107546,166,5.54031525573,149,323.648777394,120
"92","678","10","1006","LEONCIO PRADO","TINGO MARIA","HUANUCO",129953,47,0.41583409629,65,72.6863268683,110,46.8649229667,96,7.4652831316,76,550.755657563,60
"93","679","10","1007","MARAÑON","HUACRACHUCO","HUANUCO",30594,152,0.248653042516,169,66.6397831066,172,19.4389020663,190,4.89377106097,178,300.341553873,130
"94","680","10","1008","PACHITEA","PANAO","HUANUCO",69003,90,0.209523769431,189,71.2934281442,127,15.9121672155,193,3.55397935027,195,244.611928929,160
"95","681","10","1009","PUERTO INCA","PUERTO INCA","HUANUCO",32060,147,0.309251132263,126,70.912149547,136,20.6151453965,189,5.80625280353,137,430.053795382,84
